episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/cur_kl_coeff,info/learner/cur_lr,info/learner/total_loss,info/learner/policy_loss,info/learner/vf_loss,info/learner/vf_explained_var,info/learner/kl,info/learner/entropy,info/learner/entropy_coeff
0.0,0.0,0.0,1160.75,13,5000,False,55000,163,11,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-30-02,1579602602,7.776658296585083,92.70974493026733,5634,ip-172-31-17-119,172.31.17.119,92.70974493026733,55000,11,10,bf4297d8,2_env=QbertNoFrameskip-v4,55000,55000,2254.039,5616.371,23.815,890.255,2218.24,5000.0,20.863636363636363,9.718181818181819,0.10546875,5e-05,0.017746573,0.011054547,0.008750091,0.44873396,0.012539665,0.33806056,0.009999999999999998
25.0,0.0,2.75,1162.8,37,5000,False,60000,200,12,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-30-10,1579602610,7.731177568435669,100.440922498703,5634,ip-172-31-17-119,172.31.17.119,100.440922498703,60000,12,10,bf4297d8,2_env=QbertNoFrameskip-v4,60000,60000,2234.82,5612.659,23.41,890.843,2237.317,5000.0,20.80909090909091,9.772727272727273,0.10546875,5e-05,-0.0068244487,-0.0061903456,0.00094113935,0.37834662,0.0066903783,0.22808678,0.009999999999999998
25.0,0.0,2.75,1162.8,0,5000,False,65000,200,13,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-30-18,1579602618,7.686999320983887,108.12792181968689,5634,ip-172-31-17-119,172.31.17.119,108.12792181968689,65000,13,10,bf4297d8,2_env=QbertNoFrameskip-v4,65000,65000,2186.648,5600.363,21.665,892.799,2286.605,5000.0,20.418181818181818,9.836363636363638,0.10546875,5e-05,0.010880144,-0.0022027572,0.016348504,0.48486537,0.0035438915,0.36393708,0.009999999999999998
75.0,0.0,8.25,1166.8,38,5000,False,70000,238,14,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-30-26,1579602626,7.745078802108765,115.87300062179565,5634,ip-172-31-17-119,172.31.17.119,115.87300062179565,70000,14,10,bf4297d8,2_env=QbertNoFrameskip-v4,70000,70000,2197.68,5599.156,21.044,892.992,2275.126,5000.0,20.354545454545455,9.91818181818182,0.052734375,5e-05,0.017927652,-0.0010550804,0.023784433,0.504197,0.0054792105,0.5090641,0.009999999999999998
75.0,0.0,11.25,1171.15,12,5000,False,75000,250,15,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-30-33,1579602633,7.65301513671875,123.5260157585144,5634,ip-172-31-17-119,172.31.17.119,123.5260157585144,75000,15,10,bf4297d8,2_env=QbertNoFrameskip-v4,75000,75000,2194.767,5567.199,18.97,898.118,2278.146,5000.0,19.700000000000003,9.936363636363637,0.052734375,5e-05,0.012761483,-0.00091158523,0.016832033,0.5365056,0.0121184755,0.3798024,0.009999999999999998
75.0,0.0,11.25,1171.15,0,5000,False,80000,250,16,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-30-41,1579602641,7.919434070587158,131.44544982910156,5634,ip-172-31-17-119,172.31.17.119,131.44544982910156,80000,16,10,bf4297d8,2_env=QbertNoFrameskip-v4,80000,80000,2186.122,5575.024,18.449,896.857,2287.156,5000.0,20.44545454545455,9.98181818181818,0.052734375,5e-05,0.02509273,0.010442423,0.019069979,0.58459246,0.021151759,0.5535096,0.009999999999999998
75.0,0.0,19.5,1184.25,44,5000,False,85000,294,17,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-30-49,1579602649,7.716319561004639,139.1617693901062,5634,ip-172-31-17-119,172.31.17.119,139.1617693901062,85000,17,10,bf4297d8,2_env=QbertNoFrameskip-v4,85000,85000,2169.215,5542.109,19.184,902.184,2304.981,5000.0,20.4,10.063636363636363,0.0791015625,5e-05,0.017712621,0.006908249,0.016759412,0.64646465,0.011603336,0.6872882,0.009999999999999998
75.0,0.0,20.75,1186.1,6,5000,False,90000,300,18,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-30-57,1579602657,7.620816707611084,146.78258609771729,5634,ip-172-31-17-119,172.31.17.119,146.78258609771729,90000,18,10,bf4297d8,2_env=QbertNoFrameskip-v4,90000,90000,2158.172,5546.427,19.158,901.481,2316.776,5000.0,19.745454545454546,10.063636363636363,0.0791015625,5e-05,0.013110611,-0.0023094383,0.021241803,0.7914567,0.0054958565,0.6256486,0.009999999999999998
75.0,0.0,20.75,1186.1,0,5000,False,95000,300,19,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-31-04,1579602664,7.6232311725616455,154.40581727027893,5634,ip-172-31-17-119,172.31.17.119,154.40581727027893,95000,19,10,bf4297d8,2_env=QbertNoFrameskip-v4,95000,95000,2134.401,5545.841,18.164,901.576,2342.578,5000.0,19.927272727272726,10.118181818181817,0.0791015625,5e-05,0.01202009,0.008096581,0.010417924,0.7092837,0.0131074665,0.7531241,0.009999999999999998
50.0,0.0,25.0,1197.84,49,5000,False,100000,349,20,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-31-12,1579602672,7.668548345565796,162.07436561584473,5634,ip-172-31-17-119,172.31.17.119,162.07436561584473,100000,20,10,bf4297d8,2_env=QbertNoFrameskip-v4,100000,100000,2117.822,5551.336,17.484,900.684,2360.916,5000.0,20.11818181818182,10.154545454545454,0.0791015625,5e-05,0.0061652735,-0.0026896219,0.014266701,0.57495105,0.0033130695,0.5673875,0.009999999999999998
50.0,0.0,25.0,1198.04,1,5000,False,105000,350,21,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-31-20,1579602680,7.766424655914307,169.84079027175903,5634,ip-172-31-17-119,172.31.17.119,169.84079027175903,105000,21,10,bf4297d8,2_env=QbertNoFrameskip-v4,105000,105000,2118.959,5549.744,16.741,900.942,2359.65,5000.0,20.2,10.227272727272727,0.03955078125,5e-05,0.021789005,0.004608712,0.02130109,0.78749317,0.011670295,0.45823663,0.009999999999999998
50.0,0.0,25.0,1198.04,0,5000,False,110000,350,22,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-31-27,1579602687,7.692462682723999,177.53325295448303,5634,ip-172-31-17-119,172.31.17.119,177.53325295448303,110000,22,10,bf4297d8,2_env=QbertNoFrameskip-v4,110000,110000,2110.1,5556.022,15.83,899.925,2369.556,5000.0,20.363636363636363,10.31818181818182,0.03955078125,5e-05,0.021951322,0.0065410784,0.023020301,0.7551451,0.014267546,0.81743515,0.009999999999999998
75.0,25.0,26.25,1201.32,49,5000,False,115000,399,23,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-31-35,1579602695,7.800262451171875,185.3335154056549,5634,ip-172-31-17-119,172.31.17.119,185.3335154056549,115000,23,10,bf4297d8,2_env=QbertNoFrameskip-v4,115000,115000,2121.997,5553.157,17.724,900.389,2356.271,5000.0,20.19090909090909,10.336363636363638,0.03955078125,5e-05,0.021319117,-0.004787718,0.031114673,0.5542149,0.008301285,0.53361595,0.009999999999999998
125.0,25.0,27.25,1204.67,1,5000,False,120000,400,24,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-31-43,1579602703,7.704456567764282,193.0379719734192,5634,ip-172-31-17-119,172.31.17.119,193.0379719734192,120000,24,10,bf4297d8,2_env=QbertNoFrameskip-v4,120000,120000,2111.842,5561.532,16.983,899.033,2367.601,5000.0,20.154545454545453,10.390909090909092,0.03955078125,5e-05,0.025776476,-0.006425178,0.03682981,0.7863192,0.00486577,0.48206028,0.009999999999999998
125.0,25.0,27.25,1204.67,0,5000,False,125000,400,25,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-31-51,1579602711,7.651912689208984,200.68988466262817,5634,ip-172-31-17-119,172.31.17.119,200.68988466262817,125000,25,10,bf4297d8,2_env=QbertNoFrameskip-v4,125000,125000,2100.544,5572.39,16.562,897.281,2380.335,5000.0,20.0,10.4,0.019775390625,5e-05,0.010389005,-0.0026854589,0.01923294,0.7088952,0.0031579286,0.62209326,0.009999999999999998
125.0,25.0,30.75,1206.38,49,5000,False,130000,449,26,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-31-58,1579602718,7.762708902359009,208.45259356498718,5634,ip-172-31-17-119,172.31.17.119,208.45259356498718,130000,26,10,bf4297d8,2_env=QbertNoFrameskip-v4,130000,130000,2100.499,5556.8,16.696,899.799,2380.387,5000.0,20.37272727272727,10.41818181818182,0.0098876953125,5e-05,0.043802917,-0.0036749565,0.052332528,0.6248828,0.008011868,0.4933867,0.009999999999999998
125.0,25.0,30.75,1206.13,1,5000,False,135000,450,27,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-32-06,1579602726,7.668893814086914,216.1214873790741,5634,ip-172-31-17-119,172.31.17.119,216.1214873790741,135000,27,10,bf4297d8,2_env=QbertNoFrameskip-v4,135000,135000,2092.592,5561.215,15.375,899.084,2389.381,5000.0,19.7,10.490909090909092,0.0098876953125,5e-05,0.02528059,0.000829383,0.030151244,0.8084096,0.009939682,0.57983196,0.009999999999999998
125.0,25.0,30.75,1205.83,1,5000,False,140000,451,28,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-32-14,1579602734,7.8048083782196045,223.9262957572937,5634,ip-172-31-17-119,172.31.17.119,223.9262957572937,140000,28,10,bf4297d8,2_env=QbertNoFrameskip-v4,140000,140000,2109.344,5562.982,15.171,898.799,2370.406,5000.0,19.845454545454547,10.5,0.0098876953125,5e-05,0.01557303,-0.0065618916,0.030595997,0.70600975,0.0070783435,0.8531066,0.009999999999999998
125.0,25.0,37.5,1210.82,47,5000,False,145000,498,29,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-32-22,1579602742,7.905758857727051,231.83205461502075,5634,ip-172-31-17-119,172.31.17.119,231.83205461502075,145000,29,10,bf4297d8,2_env=QbertNoFrameskip-v4,145000,145000,2114.243,5585.411,16.189,895.189,2364.913,5000.0,20.09090909090909,10.545454545454543,0.0098876953125,5e-05,0.06354394,-0.005760262,0.07587294,0.6705501,0.0061318623,0.66293705,0.009999999999999998
125.0,25.0,37.5,1211.47,2,5000,False,150000,500,30,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-32-30,1579602750,8.028382062911987,239.86043667793274,5634,ip-172-31-17-119,172.31.17.119,239.86043667793274,150000,30,10,bf4297d8,2_env=QbertNoFrameskip-v4,150000,150000,2132.722,5601.416,17.554,892.631,2344.422,5000.0,19.69090909090909,10.563636363636363,0.0098876953125,5e-05,0.06319571,-0.0045772,0.075463764,0.803493,0.013506,0.78243876,0.009999999999999998
125.0,25.0,40.0,1206.52,14,5000,False,155000,514,31,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-32-38,1579602758,8.101678133010864,247.9621148109436,5634,ip-172-31-17-119,172.31.17.119,247.9621148109436,155000,31,10,bf4297d8,2_env=QbertNoFrameskip-v4,155000,155000,2134.067,5631.905,19.023,887.799,2342.944,5000.0,20.225,10.591666666666665,0.0098876953125,5e-05,0.04950116,-0.0054864245,0.06310287,0.7008205,0.008058864,0.8194977,0.009999999999999998
125.0,25.0,47.75,1219.19,28,5000,False,160000,542,32,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-32-46,1579602766,7.7183403968811035,255.6804552078247,5634,ip-172-31-17-119,172.31.17.119,255.6804552078247,160000,32,10,bf4297d8,2_env=QbertNoFrameskip-v4,160000,160000,2135.207,5632.166,20.117,887.758,2341.694,5000.0,19.80909090909091,10.636363636363633,0.0098876953125,5e-05,0.1011975,-0.008805917,0.118281856,0.66761106,0.008993009,0.8367368,0.009999999999999998
650.0,25.0,61.5,1248.8,8,5000,False,165000,550,33,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-32-54,1579602774,7.8898046016693115,263.570259809494,5634,ip-172-31-17-119,172.31.17.119,263.570259809494,165000,33,10,bf4297d8,2_env=QbertNoFrameskip-v4,165000,165000,2118.778,5659.405,18.419,883.485,2359.851,5000.0,19.94545454545455,10.645454545454543,0.0098876953125,5e-05,0.09348072,-0.0072607785,0.10996733,0.69451874,0.00975674,0.93222857,0.009999999999999998
650.0,25.0,67.0,1246.45,10,5000,False,170000,560,34,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-33-02,1579602782,7.920957326889038,271.49121713638306,5634,ip-172-31-17-119,172.31.17.119,271.49121713638306,170000,34,10,bf4297d8,2_env=QbertNoFrameskip-v4,170000,170000,2129.598,5669.539,19.333,881.906,2347.861,5000.0,20.43333333333333,10.674999999999999,0.0098876953125,5e-05,0.059159078,-0.008079705,0.07582618,0.7357584,0.0046995683,0.8633868,0.009999999999999998
650.0,25.0,83.5,1267.36,25,5000,False,175000,585,35,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-33-09,1579602789,7.717869758605957,279.209086894989,5634,ip-172-31-17-119,172.31.17.119,279.209086894989,175000,35,10,bf4297d8,2_env=QbertNoFrameskip-v4,175000,175000,2129.536,5676.84,19.515,880.772,2347.929,5000.0,20.354545454545455,10.69090909090909,0.00494384765625,5e-05,0.13071561,-0.0024133094,0.14127219,0.6686451,0.009236106,0.8188941,0.009999999999999998
675.0,25.0,98.0,1303.94,13,5000,False,180000,598,36,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-33-17,1579602797,7.8203816413879395,287.02946853637695,5634,ip-172-31-17-119,172.31.17.119,287.02946853637695,180000,36,10,bf4297d8,2_env=QbertNoFrameskip-v4,180000,180000,2112.778,5698.217,20.512,877.468,2366.553,5000.0,20.19090909090909,10.718181818181819,0.00494384765625,5e-05,0.17764744,0.001124799,0.1841965,0.7244903,0.012135813,0.7733849,0.009999999999999998
675.0,0.0,100.0,1309.59,12,5000,False,185000,610,37,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-33-25,1579602805,7.7717108726501465,294.8011794090271,5634,ip-172-31-17-119,172.31.17.119,294.8011794090271,185000,37,10,bf4297d8,2_env=QbertNoFrameskip-v4,185000,185000,2108.754,5711.966,21.463,875.355,2371.068,5000.0,19.572727272727274,10.745454545454546,0.00494384765625,5e-05,0.12400224,-0.004755308,0.13622431,0.7238018,0.009445088,0.7513453,0.009999999999999998
675.0,0.0,108.75,1322.62,18,5000,False,190000,628,38,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-33-33,1579602813,7.750103712081909,302.551283121109,5634,ip-172-31-17-119,172.31.17.119,302.551283121109,190000,38,10,bf4297d8,2_env=QbertNoFrameskip-v4,190000,190000,2100.039,5714.202,22.28,875.013,2380.908,5000.0,19.790909090909093,10.781818181818181,0.00494384765625,5e-05,0.16765901,-0.006006045,0.18093319,0.7468753,0.0046830857,0.72912776,0.009999999999999998
675.0,0.0,124.25,1358.35,13,5000,False,195000,641,39,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-33-40,1579602820,7.787715435028076,310.3389985561371,5634,ip-172-31-17-119,172.31.17.119,310.3389985561371,195000,39,10,bf4297d8,2_env=QbertNoFrameskip-v4,195000,195000,2099.896,5704.102,20.742,876.562,2381.071,5000.0,19.8,10.836363636363636,0.002471923828125,5e-05,0.15805332,-0.0020667457,0.16709705,0.8167669,0.012838873,0.7008698,0.009999999999999998
675.0,0.0,124.0,1362.33,13,5000,False,200000,654,40,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-33-48,1579602828,7.716184377670288,318.0551829338074,5634,ip-172-31-17-119,172.31.17.119,318.0551829338074,200000,40,10,bf4297d8,2_env=QbertNoFrameskip-v4,200000,200000,2088.397,5684.749,20.041,879.546,2394.18,5000.0,20.872727272727275,10.818181818181817,0.002471923828125,5e-05,0.13005018,-0.00570931,0.14329621,0.8334963,0.0053375205,0.7549921,0.009999999999999998
675.0,0.0,124.25,1375.58,19,5000,False,205000,673,41,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-33-56,1579602836,7.959177255630493,326.01436018943787,5634,ip-172-31-17-119,172.31.17.119,326.01436018943787,205000,41,10,bf4297d8,2_env=QbertNoFrameskip-v4,205000,205000,2096.619,5663.891,18.92,882.785,2384.792,5000.0,20.254545454545454,10.881818181818183,0.002471923828125,5e-05,0.15543677,-0.002869831,0.1660217,0.7992002,0.0075932383,0.77338666,0.009999999999999998
675.0,0.0,129.25,1393.08,10,5000,False,210000,683,42,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-34-04,1579602844,7.694885730743408,333.7092459201813,5634,ip-172-31-17-119,172.31.17.119,333.7092459201813,210000,42,10,bf4297d8,2_env=QbertNoFrameskip-v4,210000,210000,2095.052,5663.765,17.784,882.805,2386.575,5000.0,19.845454545454544,10.954545454545457,0.002471923828125,5e-05,0.13146028,-0.0063673034,0.14489242,0.81109697,0.0057835886,0.7079163,0.009999999999999998
600.0,25.0,131.5,1397.6,19,5000,False,215000,702,43,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-34-12,1579602852,7.840218544006348,341.5494644641876,5634,ip-172-31-17-119,172.31.17.119,341.5494644641876,215000,43,10,bf4297d8,2_env=QbertNoFrameskip-v4,215000,215000,2098.387,5654.776,18.549,884.208,2382.783,5000.0,20.254545454545454,10.972727272727274,0.002471923828125,5e-05,0.1678048,-0.00590308,0.1806378,0.77199876,0.00744441,0.6948326,0.009999999999999998
600.0,25.0,136.25,1414.92,10,5000,False,220000,712,44,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-34-19,1579602859,7.77368950843811,349.32315397262573,5634,ip-172-31-17-119,172.31.17.119,349.32315397262573,220000,44,10,bf4297d8,2_env=QbertNoFrameskip-v4,220000,220000,2086.576,5651.919,18.318,884.655,2396.27,5000.0,20.500000000000004,11.0,0.002471923828125,5e-05,0.14979663,-0.0041085975,0.16034567,0.8271926,0.0072058574,0.645825,0.009999999999999998
700.0,25.0,149.0,1457.03,15,5000,False,225000,727,45,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-34-27,1579602867,7.839745759963989,357.1628997325897,5634,ip-172-31-17-119,172.31.17.119,357.1628997325897,225000,45,10,bf4297d8,2_env=QbertNoFrameskip-v4,225000,225000,2090.018,5660.745,18.247,883.276,2392.324,5000.0,20.0,11.054545454545455,0.002471923828125,5e-05,0.10224946,-0.0053584143,0.114244975,0.83296144,0.0052831545,0.6650173,0.009999999999999998
700.0,25.0,142.5,1441.74,15,5000,False,230000,742,46,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-34-35,1579602875,7.761268138885498,364.9241678714752,5634,ip-172-31-17-119,172.31.17.119,364.9241678714752,230000,46,10,bf4297d8,2_env=QbertNoFrameskip-v4,230000,230000,2085.823,5659.287,17.416,883.504,2397.135,5000.0,19.89090909090909,11.090909090909092,0.002471923828125,5e-05,0.15292938,-0.007631837,0.16729012,0.84590566,0.0066497037,0.6745342,0.009999999999999998
700.0,25.0,141.5,1447.06,13,5000,False,235000,755,47,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-34-43,1579602883,7.793746471405029,372.71791434288025,5634,ip-172-31-17-119,172.31.17.119,372.71791434288025,235000,47,10,bf4297d8,2_env=QbertNoFrameskip-v4,235000,235000,2095.885,5650.461,17.61,884.884,2385.628,5000.0,20.20909090909091,11.118181818181817,0.002471923828125,5e-05,0.13472907,-0.006308192,0.14840847,0.8573855,0.00516479,0.7383983,0.009999999999999998
775.0,25.0,151.0,1470.89,15,5000,False,240000,770,48,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-34-51,1579602891,7.543605327606201,380.26151967048645,5634,ip-172-31-17-119,172.31.17.119,380.26151967048645,240000,48,10,bf4297d8,2_env=QbertNoFrameskip-v4,240000,240000,2087.119,5638.707,16.919,886.728,2395.647,5000.0,19.854545454545455,11.145454545454545,0.002471923828125,5e-05,0.13412227,-0.004962105,0.14583036,0.8609952,0.0042415266,0.6756495,0.009999999999999998
775.0,25.0,150.25,1473.47,14,5000,False,245000,784,49,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-34-58,1579602898,7.6698689460754395,387.9313886165619,5634,ip-172-31-17-119,172.31.17.119,387.9313886165619,245000,49,10,bf4297d8,2_env=QbertNoFrameskip-v4,245000,245000,2078.918,5633.318,18.342,887.576,2405.097,5000.0,19.91818181818182,11.163636363636362,0.0012359619140625,5e-05,0.15466839,-0.0058591426,0.16687131,0.8468666,0.0062228036,0.6351469,0.009999999999999998
775.0,25.0,150.25,1474.57,14,5000,False,250000,798,50,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-35-06,1579602906,7.847161054611206,395.7785496711731,5634,ip-172-31-17-119,172.31.17.119,395.7785496711731,250000,50,10,bf4297d8,2_env=QbertNoFrameskip-v4,250000,250000,2087.547,5637.957,18.32,886.846,2395.155,5000.0,19.79090909090909,11.19090909090909,0.0012359619140625,5e-05,0.13312651,-0.004750243,0.14470252,0.85387945,0.004605808,0.68314946,0.009999999999999998
775.0,25.0,150.5,1474.41,16,5000,False,255000,814,51,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-35-14,1579602914,7.620922565460205,403.3994722366333,5634,ip-172-31-17-119,172.31.17.119,403.3994722366333,255000,51,10,bf4297d8,2_env=QbertNoFrameskip-v4,255000,255000,2060.496,5630.969,18.168,887.947,2426.601,5000.0,19.69090909090909,11.218181818181817,0.00061798095703125,5e-05,0.14262846,-0.0057216724,0.15468521,0.8633491,0.0051416843,0.63382727,0.009999999999999998
775.0,25.0,144.5,1473.17,9,5000,False,260000,823,52,e54063b807af45c79fb6ff360eff039c,2020-01-21_10-35-21,1579602921,7.675095319747925,411.0745675563812,5634,ip-172-31-17-119,172.31.17.119,411.0745675563812,260000,52,10,bf4297d8,2_env=QbertNoFrameskip-v4,260000,260000,2067.713,5621.246,18.339,889.483,2418.13,5000.0,20.045454545454547,11.236363636363636,0.00061798095703125,5e-05,0.10818291,-0.0072134547,0.12159451,0.85494727,0.0025301478,0.6199715,0.009999999999999998
